Estado,Municipio ,A�o,Mes,D�as,Horario (Inviero/Verano),Consumo punta,Unidades,Consumo intermedio,Unidades,Consumo base,Unidades,Total de consumo,Unidades,  Demanda Punta,Unidades,Demanda Intermedia,Unidades, Demanda base,Unidades,Demanda Maxima,Unidades,Factor de carga,Unidades
COAHUILA,TORREON,2025,Enero,31,INVIERNO,"64,676.00",kWh,"245,542.00",kWh,"124,328.00",kWh,"434,546.00",kWh,785,kW,820,kW,741,kW,820,kW,71.23,%
COAHUILA,TORREON,2025,Febrero,28,INVIERNO,"63,718.00",kWh,"228,563.00",kWh,"125,439.00",kWh,"417,720.00",kWh,902,kW,885,kW,802,kW,902,kW,68.91,%
COAHUILA,TORREON,2025,Marzo,31,INVIERNO,"61,207.00",kWh,"232,289.00",kWh,"111,493.00",kWh,"404,989.00",kWh,912,kW,925,kW,759,kW,925,kW,58.85,%
COAHUILA,TORREON,2025,Abril sub-periodo 1,5,VERANO,"14,380.00",kWh,"51,057.00",kWh,"18,343.00",kWh,"83,780.00",kWh,961,kW,962,kW,796,kW,962,kW,72.57,%
COAHUILA,TORREON,2025,Abril sub-periodo 2,25,VERANO,"25,421.00",kWh,"242,644.00",kWh,"87,507.00",kWh,"355,572.00",kWh,908,kW,1024,kW,887,kW,1024,kW,57.87,%
COAHUILA,TORREON,2025,Mayo,31,VERANO,"33,808.00",kWh,"319,447.00",kWh,"104,679.00",kWh,"457,934.00",kWh,924,kW,1131,kW,868,kW,1131,kW,54.42,%
COAHUILA,TORREON,2025,Junio,30,VERNAO,"34,376.00",kWh,"323,413.00",kWh,"101,391.00",kWh,"459,180.00",kWh,939,kW,1115,kW,927,kW,1115,kW,57.2,%
COAHUILA,TORREON,2025,Julio,31,VERANO,"34,599.00",kWh,"330,983.00",kWh,"102,064.00",kWh,"467,646.00",kWh,905,kW,1099,kW,885,kW,1099,kW,57.19,%
COAHUILA,TORREON,2025,Agosto,31,VERANO,"35,066.00",kWh,"336,052.00",kWh,"111,427.00",kWh,"482,545.00",kWh,934,kW,1149,kW,868,kW,1149,kW,56.45,%
COAHUILA,TORREON,2025,Septiembre,30,VERANO,"34,085.00",kWh,"317,694.00",kWh,"99,516.00",kWh,"451,295.00",kWh,902,kW,1102,kW,853,kW,1102,kW,56.88,%
COAHUILA,TORREON,2025,Octubre Sub-periodo 1 ,25,VERANO,"27,396.00",kWh,"268,760.00",kWh,"93,278.00",kWh,"389,434.00",kWh,855,kW,1010,kW,842,kW,1010,kW,64.26,%
COAHUILA,TORREON,2025,Octubre Sub-periodo 2,6,VERANO,"13,761.00",kWh,"52,363.00",kWh,"21,856.00",kWh,"87,980.00",kWh,845,kW,875,kW,660,kW,875,kW,69.83,%
COAHUILA,TORREON,2025,Noviembre,30,INVIERNO,"54,327.00",kWh,"222,547.00",kWh,"115,544.00",kWh,"392,418.00",kWh,772,kW,896,kW,671,kW,896,kW,60.83,%
COAHUILA,TORREON,2025,Diciembre,31,INVIERNO,"48,397.00",kWh,"200,550.00",kWh,"97,401.00",kWh,"346,348.00",kWh,733,kW,703,kW,872,kW,817,kW,68.78,%
